# PackageID; Layer; Column; Row; TS; TS1; TS2; TriggerTS; TriggerID; ext. TS; ext. TS2; FIFO overflow
76	4	86	136	859	-1	91	23731627008	7625	23731625819	8643803	0
76	4	36	356	180	-1	125	23731627008	7625	23731627188	8643837	0
76	4	86	147	183	-1	7	23731627008	7625	23731627191	8643847	0
76	4	36	121	179	-1	3	23731627008	7625	23731627187	8643843	0
76	4	86	145	186	-1	4	23731627008	7625	23731627194	8643972	0
76	4	36	119	187	-1	17	23731627008	7625	23731627195	8643985	0
76	4	86	146	179	-1	79	23731627008	7625	23731627187	8644047	0
75	1	7	277	455	-1	123	23731637248	7630	23731501511	8655099	0
76	1	7	56	245	-1	46	23731637248	7630	23731638517	8655150	0
77	1	7	305	244	-1	52	23731637248	7630	23731638516	8655284	0
76	4	70	120	179	-1	58	23731667968	7645	23731627187	8685114	0
77	4	70	0	558	-1	95	23731667968	7645	23731668526	8685279	0
77	4	74	1	551	-1	39	23731686400	7654	23731668519	8703271	0
77	4	74	192	249	-1	43	23731686400	7654	23731686649	8703403	0
77	4	74	194	245	-1	74	23731686400	7654	23731686645	8703434	0
78	4	63	169	634	-1	107	23737320448	10405	23737321082	14337771	0
78	4	63	170	630	-1	120	23737320448	10405	23737321078	14337784	0
78	4	62	171	626	-1	126	23737320448	10405	23737321074	14337790	0
78	3	10	154	65	-1	90	23737365504	10427	23737365569	14382298	0
78	3	10	155	65	-1	96	23737365504	10427	23737365569	14382304	0
78	3	58	81	530	-1	72	23737525248	10505	23737525778	14542536	0
78	4	39	329	576	-1	83	23737547776	10516	23737549376	14566099	0
78	4	39	328	575	-1	127	23737547776	10516	23737549375	14566143	0
78	4	26	293	861	-1	95	23737611264	10547	23737611101	14627807	0
78	4	26	294	859	-1	105	23737611264	10547	23737611099	14627817	0
78	4	53	261	1012	-1	29	23737621504	10552	23737621492	14638109	0
78	4	43	266	1014	-1	35	23737621504	10552	23737621494	14638115	0
78	4	53	259	1013	-1	42	23737621504	10552	23737621493	14638250	0
78	4	43	267	1010	-1	47	23737621504	10552	23737621490	14638255	0
78	4	53	260	1011	-1	70	23737621504	10552	23737621491	14638278	0
78	4	31	275	961	-1	55	23737627648	10555	23737627585	14644407	0
78	4	44	142	489	-1	31	23737637888	10560	23737639401	14656031	0
78	4	44	143	472	-1	42	23737637888	10560	23737639384	14656042	0
78	4	44	144	471	-1	79	23737637888	10560	23737639383	14656207	0
77	1	67	304	244	-1	92	23737664512	10573	23731638516	14682076	0
78	1	67	303	890	-1	99	23737664512	10573	23737665402	14682083	0
78	4	43	213	897	-1	102	23737674752	10578	23737674625	14691302	0
78	4	29	215	896	-1	109	23737674752	10578	23737674624	14691309	0
78	4	43	214	893	-1	123	23737674752	10578	23737674621	14691323	0
78	4	29	216	892	-1	23	23737674752	10578	23737674620	14691351	0
78	4	77	315	760	-1	125	23737689088	10585	23737690872	14707453	0
78	4	77	316	760	-1	125	23737689088	10585	23737690872	14707453	0
78	4	77	66	764	-1	48	23737689088	10585	23737690876	14707504	0
78	4	77	67	759	-1	74	23737689088	10585	23737690871	14707658	0
78	4	77	68	759	-1	89	23737691136	10586	23737690871	14707673	0
78	4	48	97	764	-1	127	23737699328	10590	23737700092	14716671	0
78	4	48	343	764	-1	126	23737699328	10590	23737700092	14716670	0
78	4	48	344	763	-1	48	23737699328	10590	23737700091	14716720	0
78	4	48	346	763	-1	62	23737699328	10590	23737700091	14716862	0
78	4	48	345	763	-1	78	23737699328	10590	23737700091	14716878	0
78	4	48	347	768	-1	45	23737699328	10590	23737700096	14716845	0
78	4	16	84	634	-1	62	23737709568	10595	23737711226	14727870	0
78	4	16	75	634	-1	61	23737709568	10595	23737711226	14727869	0
78	4	16	321	634	-1	61	23737709568	10595	23737711226	14727869	0
78	4	16	324	633	-1	108	23737709568	10595	23737711225	14727916	0
78	4	16	323	632	-1	126	23737709568	10595	23737711224	14727934	0
78	4	16	325	634	-1	103	23737709568	10595	23737711226	14728039	0
79	4	16	326	642	-1	38	23737709568	10595	23737711234	14728102	0
79	4	16	322	632	-1	103	23737709568	10595	23737711224	14728039	0
79	4	16	327	642	-1	98	23737709568	10595	23737711234	14728162	0
79	4	16	328	641	-1	98	23737711616	10596	23737711233	14728162	0
79	4	16	329	641	-1	95	23737711616	10596	23737711233	14728159	0
79	4	16	330	635	-1	121	23737711616	10596	23737711227	14728185	0
79	4	16	331	633	-1	126	23737711616	10596	23737711225	14728190	0
79	4	16	332	633	-1	100	23737711616	10596	23737711225	14728292	0
79	4	26	333	633	-1	52	23737728000	10604	23737711225	14745140	0
79	4	88	345	375	-1	116	23737742336	10611	23737728375	14759412	0
79	4	88	327	420	-1	127	23737742336	10611	23737742756	14759423	0
79	4	87	321	425	-1	118	23737742336	10611	23737742761	14759414	0
79	4	88	321	418	-1	11	23737742336	10611	23737742754	14759435	0
79	4	88	323	422	-1	25	23737742336	10611	23737742758	14759449	0
79	4	88	322	417	-1	58	23737742336	10611	23737742753	14759610	0
79	4	87	328	415	-1	100	23737742336	10611	23737742751	14759652	0
79	4	6	322	415	-1	7	23737750528	10615	23737742751	14767623	0
79	2	84	290	852	-1	45	23737793536	10636	23737795412	14811949	0
79	2	84	291	852	-1	45	23737793536	10636	23737795412	14812077	0
79	2	84	44	854	-1	72	23737793536	10636	23737795414	14812104	0
79	2	84	43	851	-1	79	23737795584	10637	23737795411	14812111	0
79	2	84	42	852	-1	83	23737795584	10637	23737795412	14812115	0
79	2	84	41	855	-1	79	23737795584	10637	23737795415	14812111	0
79	2	84	40	872	-1	81	23737795584	10637	23737795432	14812241	0
78	1	66	302	889	-1	37	23737811968	10645	23737665401	14829861	0
79	1	66	325	277	-1	43	23737811968	10645	23737813269	14829867	0
79	4	98	290	310	-1	99	23737824256	10651	23737750838	14841571	0
79	4	95	201	573	-1	97	23737824256	10651	23737824829	14841569	0
79	4	95	198	573	-1	107	23737824256	10651	23737824829	14841579	0
79	4	55	199	573	-1	24	23737830400	10654	23737824829	14848024	0
79	4	55	319	48	-1	24	23737830400	10654	23737831472	14848152	0
79	4	55	322	48	-1	79	23737830400	10654	23737831472	14848207	0
79	4	55	320	46	-1	74	23737830400	10654	23737831470	14848202	0
79	4	44	321	46	-1	127	23737832448	10655	23737831470	14849535	0
79	4	44	190	393	-1	14	23737832448	10655	23737832841	14849550	0
79	4	44	188	391	-1	77	23737832448	10655	23737832839	14849741	0
79	1	119	324	274	-1	34	23737863168	10670	23737813266	14881314	0
79	1	119	33	487	-1	77	23737863168	10670	23737864679	14881485	0
79	2	42	286	78	-1	39	23737865216	10671	23737866318	14882855	0
79	3	75	366	76	-1	38	23737865216	10671	23737866316	14882854	0
79	2	42	287	78	-1	39	23737865216	10671	23737866318	14882983	0
80	3	77	362	78	-1	74	23737865216	10671	23737866318	14883018	0
80	2	42	39	77	-1	71	23737865216	10671	23737866317	14883015	0
80	3	78	370	80	-1	74	23737865216	10671	23737866320	14883018	0
80	3	77	363	76	-1	89	23737865216	10671	23737866316	14883033	0
80	3	75	371	76	-1	83	23737865216	10671	23737866316	14883027	0
80	2	42	38	76	-1	82	23737865216	10671	23737866316	14883026	0
80	3	78	364	76	-1	68	23737865216	10671	23737866316	14883012	0
80	3	75	364	78	-1	96	23737865216	10671	23737866318	14883040	0
79	1	4	34	483	-1	14	23737871360	10674	23737864675	14888974	0
80	1	4	310	28	-1	14	23737871360	10674	23737872412	14888974	0
80	1	4	313	27	-1	51	23737871360	10674	23737872411	14889011	0
80	1	4	312	27	-1	58	23737871360	10674	23737872411	14889146	0
79	4	89	189	389	-1	16	23737877504	10677	23737832837	14895120	0
80	4	88	136	972	-1	11	23737877504	10677	23737878476	14895115	0
80	4	89	138	963	-1	27	23737877504	10677	23737878467	14895131	0
80	4	88	137	963	-1	52	23737877504	10677	23737878467	14895284	0
80	4	20	137	962	-1	22	23737877504	10677	23737878466	14895638	0
80	4	0	18	446	-1	98	23737906176	10691	23737878974	14922978	0
80	4	0	138	115	-1	108	23737906176	10691	23737906291	14922988	0
80	4	0	137	107	-1	106	23737906176	10691	23737906283	14922986	0
80	4	38	136	111	-1	48	23737912320	10694	23737906287	14930736	0
80	4	38	74	793	-1	70	23737912320	10694	23737914137	14930886	0
80	4	128	75	789	-1	78	23737918464	10697	23737914133	14935246	0
80	4	128	156	45	-1	86	23737918464	10697	23737918509	14935254	0
80	4	98	155	45	-1	30	23737918464	10697	23737918509	14936350	0
80	4	99	299	312	-1	73	23737918464	10697	23737919800	14936521	0
80	4	98	49	317	-1	67	23737918464	10697	23737919805	14936515	0
80	4	99	52	311	-1	71	23737918464	10697	23737919799	14936519	0
80	4	98	48	322	-1	75	23737918464	10697	23737919810	14936523	0
80	4	98	50	311	-1	110	23737918464	10697	23737919799	14936558	0
80	4	16	51	310	-1	85	23737920512	10698	23737919798	14938325	0
80	4	16	13	100	-1	98	23737920512	10698	23737921636	14938338	0
80	4	16	12	98	-1	84	23737920512	10698	23737921634	14938324	0
80	4	97	11	103	-1	117	23737930752	10703	23737921639	14948597	0
80	4	97	166	157	-1	40	23737930752	10703	23737931933	14948648	0
80	4	47	165	132	-1	63	23737934848	10705	23737931908	14952127	0
80	4	47	152	549	-1	124	23737934848	10705	23737935397	14952188	0
80	4	66	153	538	-1	103	23737945088	10710	23737935386	14962919	0
80	4	53	132	95	-1	77	23737947136	10711	23737946207	14964941	0
80	4	53	302	82	-1	84	23737947136	10711	23737948242	14964948	0
80	4	53	300	90	-1	23	23737947136	10711	23737948250	14965015	0
81	4	130	239	593	-1	83	23737951232	10713	23737952849	14969555	0
81	4	131	239	592	-1	104	23737951232	10713	23737952848	14969576	0
81	4	118	203	426	-1	118	23737953280	10714	23737954730	14971382	0
81	4	118	205	420	-1	0	23737953280	10714	23737954724	14971392	0
81	4	118	204	419	-1	64	23737953280	10714	23737954723	14971584	0
81	4	17	282	816	-1	25	23737957376	10716	23737959216	14975769	0
81	4	17	280	816	-1	74	23737957376	10716	23737959216	14975946	0
81	4	17	281	815	-1	3	23737959424	10717	23737959215	14976003	0
80	3	4	365	76	-1	40	23737959424	10717	23737866316	14976808	0
81	3	4	23	773	-1	62	23737959424	10717	23737960197	14976958	0
81	4	74	235	770	-1	67	23737959424	10717	23737960194	14976963	0
81	4	74	236	768	-1	87	23737959424	10717	23737960192	14976983	0
81	4	42	192	73	-1	78	23737959424	10717	23737960521	14977230	0
81	3	131	24	767	-1	76	23737959424	10717	23737960191	14977228	0
81	4	42	193	57	-1	92	23737959424	10717	23737960505	14977244	0
81	3	131	3	58	-1	88	23737959424	10717	23737960506	14977240	0
81	4	42	194	57	-1	87	23737959424	10717	23737960505	14977239	0
81	3	53	4	55	-1	72	23737963520	10719	23737960503	14980808	0
81	3	53	51	657	-1	72	23737963520	10719	23737964177	14980808	0
81	3	53	50	657	-1	104	23737963520	10719	23737964177	14980840	0
81	3	53	296	663	-1	105	23737963520	10719	23737964183	14980841	0
81	3	53	297	657	-1	109	23737963520	10719	23737964177	14980845	0
81	3	53	298	656	-1	109	23737963520	10719	23737964176	14980973	0
81	3	53	299	656	-1	118	23737963520	10719	23737964176	14980982	0
81	4	114	317	108	-1	86	23737975808	10725	23737975916	14992598	0
81	4	107	205	97	-1	81	23737975808	10725	23737975905	14992593	0
81	4	115	319	97	-1	91	23737975808	10725	23737975905	14992603	0
81	4	114	318	99	-1	94	23737975808	10725	23737975907	14992606	0
81	4	107	206	94	-1	82	23737975808	10725	23737975902	14992594	0
81	4	115	317	90	-1	120	23737975808	10725	23737975898	14992632	0
81	4	114	319	94	-1	109	23737975808	10725	23737975902	14992621	0
81	4	106	205	91	-1	104	23737975808	10725	23737975899	14992616	0
81	4	115	318	90	-1	126	23737975808	10725	23737975898	14992638	0
81	4	114	320	88	-1	111	23737975808	10725	23737975896	14992751	0
81	4	106	206	88	-1	11	23737975808	10725	23737975896	14992651	0
80	1	28	311	27	-1	102	23737994240	10734	23737872411	15011814	0
81	1	28	243	917	-1	120	23737994240	10734	23737995157	15011832	0
81	4	56	296	353	-1	93	23737996288	10735	23737996641	15013341	0
81	4	28	225	356	-1	86	23737996288	10735	23737996644	15013334	0
81	4	56	294	354	-1	101	23737996288	10735	23737996642	15013349	0
81	4	56	295	353	-1	105	23737996288	10735	23737996641	15013353	0
81	4	28	226	352	-1	112	23737996288	10735	23737996640	15013360	0
82	1	55	258	502	-1	28	23737996288	10735	23737997814	15014428	0
82	1	55	260	501	-1	39	23737996288	10735	23737997813	15014439	0
82	1	59	259	501	-1	28	23738006528	10740	23737997813	15023132	0
82	4	38	94	460	-1	30	23738020864	10747	23738022348	15039006	0
82	4	38	95	458	-1	35	23738020864	10747	23738022346	15039011	0
82	4	39	127	844	-1	80	23738037248	10755	23738038092	15054800	0
82	4	39	125	846	-1	74	23738037248	10755	23738038094	15054794	0
82	4	39	126	842	-1	99	23738037248	10755	23738038090	15054819	0
82	4	33	201	184	-1	12	23738041344	10757	23738041528	15058188	0
82	4	33	200	183	-1	25	23738041344	10757	23738041527	15058201	0
80	2	42	37	80	-1	72	23738043392	10758	23737866320	14883016	0
82	2	57	57	957	-1	95	23738043392	10758	23738043325	15059935	0
82	2	57	56	956	-1	95	23738043392	10758	23738043324	15059935	0
82	2	57	55	956	-1	96	23738043392	10758	23738043324	15059936	0
82	2	56	243	958	-1	118	23738043392	10758	23738043326	15059958	0
82	2	57	54	956	-1	95	23738043392	10758	23738043324	15060063	0
82	2	56	244	957	-1	126	23738043392	10758	23738043325	15059966	0
82	2	57	237	964	-1	2	23738043392	10758	23738043332	15060098	0
82	2	57	238	961	-1	3	23738043392	10758	23738043329	15060099	0
82	2	57	239	956	-1	27	23738043392	10758	23738043324	15060123	0
82	2	57	240	955	-1	68	23738043392	10758	23738043323	15060164	0
82	2	57	241	956	-1	8	23738043392	10758	23738043324	15060232	0
82	2	57	242	956	-1	126	23738043392	10758	23738043324	15060222	0
82	2	57	243	956	-1	127	23738074112	10773	23738043324	15060223	0
82	2	23	10	301	-1	23	23738074112	10773	23738075437	15091991	0
82	2	17	5	301	-1	23	23738074112	10773	23738075437	15091991	0
82	2	23	189	300	-1	53	23738074112	10773	23738075436	15092021	0
82	2	23	188	300	-1	71	23738074112	10773	23738075436	15092167	0
82	2	17	194	300	-1	65	23738074112	10773	23738075436	15092161	0
82	1	94	220	942	-1	119	23738084352	10778	23738006446	15101687	0
82	1	94	173	656	-1	115	23738084352	10778	23738085008	15101683	0
82	1	10	172	658	-1	96	23738090496	10781	23738085010	15108576	0
82	1	10	292	442	-1	94	23738090496	10781	23738091962	15108574	0
82	1	10	295	442	-1	1	23738090496	10781	23738091962	15108609	0
82	1	10	293	441	-1	126	23738090496	10781	23738091961	15108606	0
82	4	47	329	158	-1	2	23738096640	10784	23738097822	15114498	0
82	4	47	330	157	-1	47	23738096640	10784	23738097821	15114671	0
82	1	17	294	441	-1	93	23738127360	10799	23738091961	15145437	0
82	1	3	242	379	-1	97	23738127360	10799	23738128763	15145441	0
82	1	17	263	380	-1	110	23738127360	10799	23738128764	15145454	0
82	1	3	241	377	-1	119	23738127360	10799	23738128761	15145463	0
83	4	54	234	567	-1	67	23738158080	10814	23738158647	15175363	0
83	4	55	235	573	-1	74	23738158080	10814	23738158653	15175370	0
83	4	54	233	568	-1	78	23738158080	10814	23738158648	15175374	0
83	4	54	232	572	-1	83	23738158080	10814	23738158652	15175379	0
83	4	55	236	567	-1	14	23738158080	10814	23738158647	15175438	0
83	4	69	329	570	-1	30	23738172416	10821	23738172986	15189534	0
83	4	69	330	570	-1	30	23738172416	10821	23738172986	15189534	0
83	4	69	82	569	-1	70	23738172416	10821	23738172985	15189702	0
83	4	69	81	569	-1	84	23738172416	10821	23738172985	15189716	0
81	3	112	300	656	-1	46	23738182656	10826	23737964176	15201070	0
83	3	112	255	790	-1	44	23738182656	10826	23738184470	15201196	0
84	4	59	38	92	-1	47	23743781888	13560	23743781980	4021295	0
84	4	59	37	92	-1	48	23743781888	13560	23743781980	4021424	0
84	4	59	36	92	-1	47	23743781888	13560	23743781980	4021423	0
84	4	58	283	95	-1	82	23743781888	13560	23743781983	4021458	0
84	4	60	286	93	-1	101	23743781888	13560	23743781981	4021477	0
84	4	59	35	93	-1	47	23743781888	13560	23743781981	4021423	0
84	4	59	282	93	-1	47	23743781888	13560	23743781981	4021551	0
84	4	59	283	92	-1	13	23743781888	13560	23743781980	4021517	0
84	4	59	284	91	-1	9	23743781888	13560	23743781979	4021641	0
84	4	58	284	92	-1	32	23743781888	13560	23743781980	4021536	0
84	4	59	285	92	-1	124	23743781888	13560	23743781980	4021628	0
84	4	59	286	92	-1	59	23743781888	13560	23743781980	4021691	0
84	4	59	287	92	-1	99	23743781888	13560	23743781980	4021731	0
84	4	1	255	722	-1	25	23743790080	13564	23743791826	4031257	0
84	4	1	256	721	-1	31	23743790080	13564	23743791825	4031263	0
84	4	123	262	557	-1	23	23743792128	13565	23743792685	4032023	0
84	4	124	262	559	-1	56	23743792128	13565	23743792687	4032184	0
84	4	123	259	557	-1	71	23743792128	13565	23743792685	4032199	0
84	4	123	260	556	-1	1	23743792128	13565	23743792684	4032257	0
84	4	123	261	556	-1	23	23743792128	13565	23743792684	4032279	0
82	1	5	264	377	-1	46	23743872000	13604	23738128761	4111918	0
84	1	4	308	539	-1	45	23743872000	13604	23743872539	4111917	0
84	1	4	307	537	-1	40	23743872000	13604	23743872537	4112040	0
84	1	5	308	543	-1	75	23743872000	13604	23743872543	4112075	0
84	3	16	310	467	-1	12	23743884288	13610	23743885779	4125196	0
84	4	87	288	469	-1	24	23743884288	13610	23743885781	4125208	0
84	3	16	309	465	-1	25	23743884288	13610	23743885777	4125209	0
84	4	87	289	466	-1	31	23743884288	13610	23743885778	4125215	0
84	3	50	170	793	-1	61	23743902720	13619	23743903513	4143037	0
84	3	50	171	793	-1	109	23743902720	13619	23743903513	4143085	0
84	4	13	224	500	-1	68	23743982592	13658	23743983092	4222660	0
84	4	50	302	35	-1	54	23743990784	13662	23743991843	4231222	0
84	4	50	301	35	-1	83	23743990784	13662	23743991843	4231379	0
84	4	39	105	755	-1	31	23744025600	13679	23744026355	4265759	0
84	4	38	179	738	-1	28	23744025600	13679	23744026338	4265756	0
84	4	38	107	738	-1	31	23744025600	13679	23744026338	4265887	0
84	4	37	179	737	-1	48	23744025600	13679	23744026337	4265904	0
84	4	38	178	738	-1	59	23744025600	13679	23744026338	4265915	0
84	4	37	178	738	-1	58	23744025600	13679	23744026338	4265914	0
84	4	38	106	738	-1	71	23744025600	13679	23744026338	4265927	0
84	4	38	105	741	-1	38	23744025600	13679	23744026341	4266022	0
84	4	47	254	363	-1	99	23744080896	13706	23744082283	4321763	0
85	4	49	255	360	-1	110	23744089088	13710	23744082280	4328686	0
85	4	49	346	147	-1	115	23744089088	13710	23744089235	4328691	0
85	4	28	344	149	-1	118	23744089088	13710	23744089237	4328694	0
85	4	49	293	161	-1	10	23744089088	13710	23744089249	4328714	0
85	4	28	345	146	-1	119	23744089088	13710	23744089234	4328695	0
85	4	28	295	146	-1	47	23744089088	13710	23744089234	4328879	0
85	4	44	294	145	-1	34	23744101376	13716	23744089233	4340770	0
85	4	44	162	1002	-1	44	23744101376	13716	23744101354	4340908	0
85	4	44	163	996	-1	59	23744101376	13716	23744101348	4340923	0
85	4	44	164	992	-1	30	23744101376	13716	23744101344	4340894	0
85	3	11	296	371	-1	58	23744109568	13720	23744109939	4349242	0
85	3	9	331	370	-1	57	23744109568	13720	23744109938	4349369	0
85	3	11	299	371	-1	57	23744109568	13720	23744109939	4349369	0
85	3	11	297	370	-1	104	23744109568	13720	23744109938	4349416	0
85	3	9	329	370	-1	102	23744109568	13720	23744109938	4349414	0
85	3	11	298	370	-1	100	23744109568	13720	23744109938	4349412	0
85	3	9	330	369	-1	125	23744109568	13720	23744109937	4349437	0
85	4	29	161	1015	-1	6	23744117760	13724	23744101367	4358662	0
84	1	36	307	535	-1	24	23744117760	13724	23743872535	4358680	0
85	3	51	137	452	-1	28	23744117760	13724	23744119236	4358556	0
82	2	17	193	300	-1	79	23744117760	13724	23738075436	15092175	0
85	4	29	158	456	-1	44	23744117760	13724	23744119240	4358828	0
85	4	87	157	453	-1	117	23744166912	13748	23744119237	4406261	0
85	4	87	181	895	-1	3	23744166912	13748	23744166783	4406275	0
85	4	78	182	892	-1	81	23744166912	13748	23744166780	4406737	0
85	4	69	319	416	-1	80	23744166912	13748	23744167328	4406736	0
85	4	78	172	415	-1	81	23744166912	13748	23744167327	4406737	0
85	4	69	320	416	-1	81	23744166912	13748	23744167328	4406737	0
85	4	78	339	415	-1	120	23744166912	13748	23744167327	4406776	0
85	4	69	72	415	-1	81	23744166912	13748	23744167327	4406737	0
85	4	78	340	414	-1	5	23744166912	13748	23744167326	4406789	0
85	4	69	71	415	-1	81	23744166912	13748	23744167327	4406865	0
85	4	69	341	414	-1	25	23744166912	13748	23744167326	4406937	0
85	4	69	93	414	-1	36	23744166912	13748	23744167326	4406948	0
85	4	95	91	414	-1	61	23744166912	13748	23744167326	4406973	0
85	4	69	82	547	-1	62	23744166912	13748	23744167459	4406974	0
85	4	95	92	414	-1	61	23744166912	13748	23744167326	4406973	0
85	4	110	81	544	-1	40	23744185344	13757	23744167456	4425512	0
85	4	110	223	776	-1	48	23744185344	13757	23744186120	4425648	0
85	4	110	225	774	-1	58	23744185344	13757	23744186118	4425658	0
85	4	14	224	773	-1	6	23744207872	13768	23744186117	4448774	0
85	2	27	68	452	-1	45	23744216064	13772	23744119236	4358701	0
86	2	70	282	243	-1	124	23744216064	13772	23744217331	4456700	0
86	2	70	283	243	-1	123	23744216064	13772	23744217331	4456699	0
86	2	70	35	242	-1	40	23744216064	13772	23744217330	4456744	0
86	2	70	34	242	-1	49	23744216064	13772	23744217330	4456881	0
85	4	112	174	427	-1	21	23744238592	13783	23744209323	4479253	0
86	4	111	5	296	-1	21	23744238592	13783	23744239912	4479253	0
86	4	111	14	296	-1	63	23744238592	13783	23744239912	4479423	0
86	4	110	195	301	-1	73	23744238592	13783	23744239917	4479433	0
86	4	109	201	298	-1	74	23744238592	13783	23744239914	4479434	0
86	4	112	203	300	-1	77	23744238592	13783	23744239916	4479437	0
86	4	111	195	298	-1	74	23744238592	13783	23744239914	4479434	0
86	4	110	196	300	-1	69	23744238592	13783	23744239916	4479429	0
86	4	109	204	303	-1	82	23744238592	13783	23744239919	4479442	0
86	4	108	202	299	-1	88	23744238592	13783	23744239915	4479448	0
86	4	112	206	295	-1	104	23744238592	13783	23744239911	4479464	0
86	4	111	192	295	-1	67	23744238592	13783	23744239911	4479555	0
86	4	110	197	301	-1	99	23744238592	13783	23744239917	4479459	0
86	4	109	203	298	-1	64	23744238592	13783	23744239914	4479552	0
86	4	112	204	301	-1	110	23744238592	13783	23744239917	4479598	0
86	4	111	193	295	-1	79	23744238592	13783	23744239911	4479567	0
86	4	110	198	301	-1	126	23744238592	13783	23744239917	4479614	0
86	4	109	202	296	-1	70	23744238592	13783	23744239912	4479558	0
86	4	112	205	298	-1	93	23744238592	13783	23744239914	4479581	0
86	4	111	194	295	-1	13	23744238592	13783	23744239911	4479629	0
86	4	109	199	295	-1	102	23744238592	13783	23744239911	4479590	0
86	4	111	206	295	-1	124	23744238592	13783	23744239911	4479612	0
86	4	111	200	295	-1	93	23744238592	13783	23744239911	4479709	0
86	4	84	201	296	-1	105	23744252928	13790	23744239912	4493545	0
86	2	70	33	245	-1	37	23744269312	13798	23744217333	4456869	0
86	2	104	276	94	-1	47	23744269312	13798	23744269406	4508719	0
86	2	104	279	94	-1	47	23744269312	13798	23744269406	4508847	0
86	2	104	277	93	-1	84	23744269312	13798	23744269405	4508884	0
86	4	55	82	62	-1	57	23744269312	13798	23744254014	4510393	0
86	4	86	87	476	-1	31	23744273408	13800	23744270812	4513311	0
86	4	86	20	496	-1	59	23744273408	13800	23744273904	4513467	0
86	4	53	21	491	-1	6	23744293888	13810	23744273899	4533254	0
86	4	53	69	968	-1	36	23744293888	13810	23744293832	4533284	0
86	3	48	20	57	-1	29	23744297984	13812	23744298041	4537373	0
86	3	47	25	58	-1	29	23744297984	13812	23744298042	4537245	0
86	3	50	260	61	-1	31	23744297984	13812	23744298045	4537503	0
87	3	49	267	58	-1	58	23744297984	13812	23744298042	4537530	0
87	3	47	23	58	-1	29	23744297984	13812	23744298042	4537501	0
87	3	46	273	59	-1	62	23744297984	13812	23744298043	4537534	0
87	3	51	260	60	-1	64	23744297984	13812	23744298044	4537408	0
87	3	50	98	57	-1	64	23744297984	13812	23744298041	4537536	0
87	3	49	264	57	-1	75	23744297984	13812	23744298041	4537547	0
87	3	48	267	57	-1	69	23744297984	13812	23744298041	4537541	0
87	3	47	270	58	-1	64	23744297984	13812	23744298042	4537536	0
87	3	46	274	56	-1	70	23744297984	13812	23744298040	4537542	0
87	3	51	259	56	-1	94	23744297984	13812	23744298040	4537566	0
87	3	50	97	56	-1	89	23744297984	13812	23744298040	4537561	0
87	3	49	265	56	-1	98	23744297984	13812	23744298040	4537570	0
87	3	48	268	56	-1	83	23744297984	13812	23744298040	4537683	0
87	3	47	271	57	-1	69	23744297984	13812	23744298041	4537669	0
87	3	50	261	60	-1	69	23744297984	13812	23744298044	4537669	0
87	3	49	266	56	-1	77	23744297984	13812	23744298040	4537677	0
87	3	48	269	56	-1	76	23744297984	13812	23744298040	4537676	0
87	3	47	272	57	-1	100	23744297984	13812	23744298041	4537700	0
87	3	50	262	60	-1	78	23744297984	13812	23744298044	4537678	0
87	3	47	273	57	-1	80	23744297984	13812	23744298041	4537680	0
87	3	50	263	61	-1	65	23744297984	13812	23744298045	4537793	0
87	3	47	274	58	-1	29	23744297984	13812	23744298042	4537757	0
85	1	57	328	452	-1	89	23744302080	13814	23744119236	4542169	0
87	1	117	85	690	-1	125	23744302080	13814	23744302770	4542205	0
87	1	57	133	692	-1	6	23744302080	13814	23744302772	4542214	0
87	1	117	165	688	-1	6	23744302080	13814	23744302768	4542214	0
87	1	115	132	688	-1	15	23744302080	13814	23744302768	4542223	0
87	1	117	133	688	-1	1	23744302080	13814	23744302768	4542337	0
87	1	57	131	688	-1	29	23744302080	13814	23744302768	4542365	0
87	1	116	164	688	-1	59	23744302080	13814	23744302768	4542395	0
86	4	87	70	958	-1	126	23744306176	13816	23744293822	4546558	0
87	4	86	3	930	-1	2	23744306176	13816	23744307106	4546562	0
87	1	107	133	687	-1	36	23744308224	13817	23744302767	4547876	0
87	1	107	330	327	-1	36	23744308224	13817	23744308551	4548004	0
87	1	107	331	326	-1	73	23744308224	13817	23744308550	4548041	0
87	1	107	81	334	-1	97	23744308224	13817	23744308558	4548065	0
87	1	107	83	325	-1	94	23744308224	13817	23744308549	4548062	0
87	3	1	220	786	-1	61	23744308224	13817	23744310034	4549565	0
87	4	57	3	930	-1	15	23744324608	13825	23744307106	4565007	0
87	4	57	70	29	-1	16	23744324608	13825	23744325661	4565008	0
87	4	57	69	29	-1	16	23744324608	13825	23744325661	4565136	0
87	4	57	68	29	-1	78	23744324608	13825	23744325661	4565198	0
88	4	57	148	28	-1	16	23744324608	13825	23744325660	4565264	0
88	4	57	150	28	-1	34	23744324608	13825	23744325660	4565282	0
86	2	104	278	93	-1	83	23744328704	13827	23744269405	4508883	0
88	2	60	304	319	-1	60	23744328704	13827	23744329023	4568508	0
88	4	55	149	28	-1	111	23744328704	13827	23744325660	4569839	0
88	4	55	277	665	-1	1	23744328704	13827	23744330393	4569857	0
88	4	54	278	660	-1	8	23744328704	13827	23744330388	4569864	0
88	4	29	278	660	-1	22	23744340992	13833	23744330388	4582166	0
88	4	50	110	735	-1	34	23744340992	13833	23744342751	4582178	0
88	4	29	112	717	-1	33	23744340992	13833	23744342733	4582177	0
